id_plot,lat,lon
8901902802,-67.612286,51.636987
8902003702,-63.635758,51.199278
8902102501,-66.017821,51.833246
8902103201,-63.882618,52.150264
8902200501,-61.832582,50.982639
8909203902,-65.870985,48.257916
8909204601,-70.985642,48.308424
8909207101,-69.23449,49.018927
9003302701,-75.925431,51.367187
9003400902,-74.633989,50.893756
9003403502,-74.503526,51.575908
9003405301,-74.151728,51.885753
9100202302,-70.441962,51.599101
9100401801,-69.304396,51.823843
9109500402,-72.923424,46.765641
9109602202,-71.903825,45.699949
9109605301,-76.157664,46.40078
9109614801,-68.401196,49.325774
9203001801,-68.949634,47.749564
9203408902,-71.1695,47.686169
9203621401,-70.049521,47.916468
9204400301,0,0
9204500201,-76.449792,48.501151
9204803402,-72.287884,50.867528
9303706202,-68.607694,47.889594
9303802201,-70.037403,48.546271
9305004801,-76.765516,47.916954
9305005601,-76.783352,48.000228
9402302102,-76.171906,45.868141
9500701802,-67.835751,48.729486
9500801001,-70.93389,48.366354
9500801302,-72.349532,48.370701
9509701201,-71.13722,47.308366
9609902601,-71.103804,47.3079
9700700301,-65.349443,48.099867
9700702301,-64.616466,48.400355
9700901701,-75.449551,46.400051
9700901801,-74.746851,46.41422
9709900102,-71.187282,47.256443
9801705701,-72.865594,46.633958
9801705901,-72.832893,46.649678
9809901101,0,0
7000400102,-71.885401,45.013978
7000405302,-71.49639,45.59787
7000406902,-71.363266,45.752624
7000410202,-71.73702,46.098844
7000411002,-71.729963,46.152564
7000502102,-72.7325,45.520983
7000503402,-73.066651,45.896241
7000600701,-70.432374,46.54962
7009400102,-70.979883,48.030103
7009900501,-71.49919,47.966863
7009900702,-71.710374,48.034081
7009901402,-71.41892,48.319487
7100300501,-73.149962,48.816355
7100600402,-71.765877,46.929752
7100600702,-71.162621,46.963265
7100601301,-71.366113,47.067193
7100602101,-70.882515,47.16559
7100602501,-70.883049,47.199323
7100602602,-71.135673,47.220293
7100603902,-70.820343,47.3469
7100606402,-70.282729,48.017021
7100606801,-69.765581,48.047422
7100801201,-76.232956,45.583493
7100806901,-76.116203,46.016282
7100807501,-76.066101,46.099348
7100808502,-76.021464,46.265269
7100808902,-76.043234,46.284942
7100812301,-75.483398,46.617611
7101000301,-73.865745,49.116528
7101004201,-72.706869,51.31768
7101004701,-74.39915,51.384633
7101005702,-71.613277,51.663369
7109400601,-76.901066,46.065678
7109500401,-75.51622,46.283348
7109800202,-77.321892,46.098495
7109801602,-77.380246,46.229459
7109802302,-77.08258,46.33267
7200701902,-78.212537,49.786797
7200903601,-74.900393,50.80023
7201000901,-76.784201,51.117101
7201500801,-59.581142,51.749641
7201501901,-58.432209,51.968911
7202100502,-76.983713,50.713136
7209000601,-78.100754,46.283014
7209301001,-78.600364,46.616776
7209304102,-79.128468,46.881176
7209305401,-78.483053,47.167378
7209402401,-75.774512,46.991384
7209404302,-76.114249,47.086262
7209405802,-75.849048,47.182483
7209600102,-77.319349,46.329752
7209604701,-77.265608,47.099426
7209606002,-77.369306,47.263805
7209904201,-77.865945,47.116618
7209905302,-77.7498,47.219931
7300800201,-74.598673,47.099972
7301100602,-61.412273,51.501662
7301102701,-61.565846,51.883639
7309802502,-74.64626,47.336465
7401201302,-69.531068,50.167507
7401202601,-70.33322,52.000015
7401203701,-69.254765,52.482705
7401203801,-69.500461,52.50024
7401601301,-68.64962,51.466912
7409700402,-73.664151,47.892463
7409702502,-73.564464,48.25839
7409705201,-74.990352,48.902898
7409901902,-68.272278,51.081499
7501001701,-76.250284,48.366299
7501002602,-76.944715,48.464049
7501101402,-69.861067,47.299019
7501103601,-69.434527,47.650879
7501103701,-68.43363,47.665942
7501402401,-78.88242,48.30013
7501403601,-78.050341,48.450124
7501405701,-78.784464,48.866946
7506900601,-66.565435,48.333626
7509601401,-75.516425,49.336621
7601100802,-66.189836,48.401195
7601200102,-64.749383,48.363053
7601200401,-64.499784,48.599624
7601201201,-66.666424,48.733026
7601302301,-70.933194,48.649722
7601502401,-73.915709,46.266537
7601603402,-75.118966,45.819901
7601900302,-72.704414,46.467886
7601900902,-72.460895,46.649001
7601902102,-72.027896,46.817974
7601902501,-72.282883,46.866879
7601903102,-72.334076,46.945095
7607901901,-72.499604,47.000881
7607902501,-71.93105,47.065606
7607903902,-71.563665,47.187129
7607907502,-72.282487,47.680022
7608100802,-69.363669,48.747387
7608200902,-69.436155,49.215282
7608600101,-74.298529,46.251107
7608600601,-74.050893,46.349837
7608604902,-73.663451,46.680727
7608607501,-74.315219,46.866677
7608608401,-73.84895,46.933461
7608608901,-74.56546,46.983588
7608800801,-74.756986,46.171515
7608801401,-74.633652,46.321792
7608801801,-75.194771,46.41098
7608804701,-74.753828,46.984856
7608902502,-75.278877,46.253483
7609000302,-75.805154,45.915016
7609001101,-75.449898,46.066208
7609001401,-75.534058,46.18438
7609501001,-72.482356,47.051872
7609501302,-72.642826,47.081757
7609502201,-72.021274,47.138922
7609505601,-71.998499,47.367081
7609507401,-71.802875,47.426443
7609600302,-73.171862,46.815833
7609605801,-73.765565,47.266813
7609606001,-73.165965,47.283761
7609800201,-65.488331,48.332149
7609802001,-65.764982,48.849103
7701202701,-68.665199,51.850764
7709803301,-63.215519,51.416829
7709803302,-63.212147,51.420159
8509701201,-72.450349,46.216993
8709601202,-78.97767,48.11588
8809401901,-72.712157,46.752668
8809403501,-73.611186,47.275126
8809404402,-79.219522,47.522662
8809407601,-74.665972,47.839698
8809413001,-72.331773,48.793933
8901806702,-66.93837,50.381971
8901901101,-67.133581,51.000291
8902100902,-62.771217,51.482198
8902103702,-66.350593,52.762346
8909205101,-65.093545,48.417995
9003104101,0,0
9003105701,-78.226347,50.544278
9003202902,0,0
9003203902,-77.60821,51.796832
9003204101,-76.455508,51.900716
9003300602,-75.456165,50.619039
9003306101,-75.851587,51.916313
9003306602,-75.766228,51.958952
9003401201,-73.95264,50.998615
9003405101,-73.917565,51.855367
9009102001,-69.617902,47.288504
9100301502,-68.387299,51.291096
9100401301,-68.231239,51.765624
9109603801,-73.128739,46.114131
9109609301,-69.40849,47.618729
9203003302,-68.947838,47.946533
9203408201,-71.098805,47.483067
9204402502,0,0
9204504201,-75.649261,48.833352
9204702502,-73.796571,50.083214
9303703901,-69.896684,47.227543
9303704401,-69.282344,47.450486
9303704601,-69.540858,47.472793
9305002401,-75.86586,47.750321
9305004301,-76.166129,47.8831
9305005401,-76.450294,47.999308
9401202201,-76.116207,46.050243
9509700201,-71.183053,47.26665
9509801002,-64.258789,48.844333
9609901702,-71.128843,47.271517
9609902301,-71.133331,47.293904
9700702001,-64.832449,48.233332
9701201301,-79.14987,48.649408
9801700602,-70.554049,45.765627
9801705002,-73.203959,46.513509
301700402,-78.594338,46.731707
7000400202,-71.727339,45.032759
7000404601,-72.081909,45.566706
7000407202,-71.466618,45.786727
7000409201,-71.516427,45.982943
7000409602,-70.753484,46.030308
7000410902,-71.29627,46.152332
7000412701,-71.01493,46.30008
7000500601,-72.594606,45.049363
7000500802,-72.679887,45.079858
7000503201,-72.482263,45.84953
7000600201,-70.116726,46.46697
7000601502,-70.654795,46.666198
7000601702,-70.046734,46.686374
7000602102,-70.777781,46.699364
7000603501,-70.149108,46.900012
7000700401,-72.114617,45.849947
7000701702,-71.881339,46.320759
7000701901,-71.565695,46.333809
7100605001,-70.66629,47.565683
7100802101,-76.416763,45.666887
7100805101,-76.032532,45.883407
7100805102,-76.037811,45.884697
7100805401,-76.700196,45.882716
7100809201,-75.865723,46.333732
7100811302,-76.032754,46.512532
7100811801,-75.221105,46.582967
7101005001,-73.26602,51.4161
7101006301,-71.916786,51.933516
7109400801,-76.932532,46.082793
7109400901,-76.650032,46.116515
7109401301,-76.733675,46.166971
7109504001,-75.165785,47.017027
7109601601,-76.490965,46.151774
7109602202,-76.288181,46.240128
7109603002,-75.80216,46.33882
7109603302,-76.491037,46.338217
7109605101,-76.47742,46.536366
7109605602,-76.232074,46.581255
7109611302,-75.668743,47.116547
7109611502,-75.395104,47.147964
7109800502,-77.246388,46.136674
7109803302,-76.929223,46.463736
7200500101,-78.649195,46.683763
7200502101,-78.815864,47.200363
7200700301,-77.565705,48.949993
7200701601,-77.664931,49.733296
7201001002,0,0
7208802002,-78.250382,47.016299
7209000202,-77.651651,46.229883
7209200402,-78.78849,46.800593
7209300501,-78.468065,46.550164
7209302701,-78.583435,46.80025
7209404001,-76.832641,47.067317
7209410801,-75.521286,47.428982
7209601301,-77.16555,46.583382
7209904801,-77.898412,47.182769
7209906501,-77.715738,47.316499
7301101901,-61.616694,51.800919
7309600602,-75.443611,47.595966
7309700102,-74.6032,47.853352
7309700401,-74.831991,48.016889
7309802402,-74.882232,47.262986
7309804502,-74.529233,47.71423
7409701502,-73.815262,48.061883
7409701701,-73.969961,48.092124
7409801501,-72.216551,47.900414
7409802701,-72.766124,48.417347
7409901001,-68.466701,50.233058
7501001002,-76.363273,48.269821
7501005001,-76.517091,49.416575
7501103602,-69.43042,47.653548
7501104602,-69.149936,47.829522
7501104801,-68.599595,47.883569
7501201801,-76.932236,48.666301
7501202002,-76.676987,48.768789
7501403501,-79.13267,48.41662
7501405101,-79.381764,48.700362
7501408502,-79.329579,49.813296
7501409901,-79.332966,50.383169
7501501702,-71.022852,51.382088
7501502302,-70.816744,51.613503
7501701502,-78.42233,47.633
7501702701,-78.88267,47.76715
7505700102,-78.43302,47.31423
7507600702,-71.69467,49.68504
7509500102,-77.3912,47.35773
7509500502,-76.743736,47.60354
7509500602,-77.061157,47.627055
7509500602,-77.061155,47.627055
7601100301,-65.165977,48.166591
7601201302,-64.548486,48.753694
7601300702,-69.850161,48.445856
7601303902,-70.060957,51.000257
7601504302,-73.782955,46.470222
7601601702,-75.364193,45.736803
7601700702,-74.135916,45.6702
7601802301,-74.049369,45.900287
7601903101,-72.334095,46.949098
7601903402,-71.738222,47.149106
7607907001,-74.350067,47.579268
7608602201,-73.449592,46.500557
7608603202,-73.483398,46.554206
7608608102,-74.001988,46.913389
7608609501,-73.832921,47.017173
7608802001,-74.495464,46.441822
7608802302,-74.462458,46.479487
7608804201,-74.739989,46.853579
7608901302,-75.096349,46.103079
7609000801,-75.682152,46.016373
7609502202,-72.018432,47.136111
7609506701,-74.117949,47.388793
7609604102,-73.079944,47.186891
7609604901,-73.282069,47.217356
7609605202,-73.452827,47.230534
7609605601,-73.782948,47.250363
7609800502,-65.916312,48.363032
7701202001,-67.433029,51.750001
7701203201,-67.316872,51.933077
7701400801,-64.381256,50.46601
7701401301,-66.349869,50.683284
7701402401,-66.313797,51.050724
8609101801,-64.299121,48.650613
8809405701,-76.503898,47.613982
8809407701,-78.219122,47.861581
8809412102,-77.097383,48.670113
8901803802,-67.386574,49.687028
8902100502,-64.026553,51.381776
8902200601,-62.030646,51.033908
8902201802,-61.151419,51.387044
8909901802,-63.563317,49.746797
9003502301,-73.02776,51.61356
9009100402,-76.661874,46.229975
9100301201,-68.518814,51.26783
9109601701,-75.590722,45.639143
9109604101,-73.533989,46.160184
9109606301,-75.499607,46.666829
9109606601,-74.663623,46.720333
9203203602,-70.175209,48.682113
9203709502,-70.228052,48.020808
9203709701,-69.882546,48.133511
9204300402,-73.662651,48.564614
9204503501,-75.567218,48.749996
9209501202,-71.373493,46.004775
9209502001,-78.653469,46.686306
9303700101,-70.08232,46.433516
9909900801,-71.17079,47.260434
9909901801,-71.116197,47.294016
7000403502,-71.731834,45.483012
7000404901,-71.299796,45.584208
7000404902,-71.299748,45.588051
7000405301,-71.499454,45.601514
7000405702,-70.519017,45.697001
7000407301,-70.514755,45.80002
7000409501,-70.348737,46.03398
7000409802,-70.860011,46.049448
7000501902,-73.39958,45.412484
7000600501,-71.565654,46.516629
7000600602,-71.829394,46.531016
7000603302,-70.305923,46.848081
7000604002,-70.199438,47.020289
7000700102,-71.916465,45.770743
7000701002,-72.177254,46.167552
7009400101,-70.98273,48.033347
7009900301,-71.733407,47.800404
7100600702,-71.162625,46.963265
7100601301,-71.366113,47.067193
7100601402,-70.955063,47.081537
7100602302,-71.037773,47.18527
7100603502,-71.0196,47.296743
7100604102,-70.879814,47.386564
7100606402,-70.288324,48.018956
7100802101,-76.41676,45.666891
7100806002,-76.183578,45.937934
7100806302,-77.26654,45.954107
7100808902,-76.043239,46.284941
7100812402,-75.496735,46.619873
7100902201,-73.565588,50.733046
7101005001,-73.26602,51.4161
7101005702,-71.613277,51.663369
7102100901,0,0
7109400801,-76.932453,46.082693
7109500202,-75.713501,46.247196
7109605101,-76.47742,46.536364
7109605602,-76.232074,46.581252
7109605902,-75.681862,46.59874
7109607501,-75.598897,46.714436
7109610901,-75.470167,47.076067
7109801202,-77.177695,46.200507
7200501702,-78.976883,47.148864
7200700201,-77.816181,48.883822
7200700702,-77.309776,49.251142
7200901701,-77.600002,50.317851
7201000901,-76.784201,51.117101
7201500401,-59.147636,51.266368
7202100701,-76.44805,50.749909
7209002002,-78.377266,46.365707
7209200102,-78.930443,46.770323
7209201702,-79.136589,47.047059
7209202401,-78.583464,47.466655
7209301401,-79.03312,46.666937
7209302302,-78.877953,46.751396
7209408801,-76.805653,47.338992
7209411801,-75.832413,47.471835
7209501502,-77.127947,46.796684
7209502002,-76.704824,46.881927
7209602401,-77.414808,46.683735
7209604001,-77.181166,46.98293
7209701101,-78.098878,46.633615
7209902402,-78.060936,46.884226
7209903502,-77.72009,47.049309
7209904101,-77.800415,47.116877
7209906702,-77.79893,47.35006
7300801101,-74.732489,48.150013
7301102702,-61.570183,51.880976
7303500801,0,0
7309601101,-74.793584,47.725847
7309804302,-74.619387,47.6972
7401200202,-68.60021,49.237576
7401203002,-68.904327,52.21492
7409704002,-73.399472,48.687429
7501000801,-75.984334,48.233318
7501003401,-76.899517,48.916872
7501105102,-69.149507,47.946636
7501106602,-66.549962,48.212446
7501108301,-67.18254,48.550075
7501108601,-68.082387,48.583467
7501400602,-79.11602,48.03002
7501401002,-78.812518,48.082952
7501404601,-79.415936,48.567595
7501404902,-78.433685,48.663087
7501405301,-78.499554,48.733726
7501408901,-79.117321,50.06602
7501409401,-79.332992,50.267332
7501410601,-78.81588,50.73389
7509400201,-76.483277,48.366443
7601200902,-64.363411,48.71881
7601203501,-65.013734,48.984102
7601703801,-72.766194,47.332958
7601801201,-73.931929,45.815986
7601802402,-73.46361,45.913766
7601806002,-73.650856,46.230763
7601806902,-72.7783,46.385595
7608601102,-73.535902,46.413796
7608604401,-73.566793,46.666538
7608606102,-73.700149,46.770607
7608608201,-74.416264,46.915474
7608802801,-74.622232,46.537033
7608901801,-75.11523,46.199621
7609000201,-75.56658,45.900458
7609301002,-71.581338,47.413073
7609500402,-73.099572,46.968108
7609507902,-73.911669,47.459281
7609604601,-73.199749,47.200537
7609605201,-73.449839,47.233843
7609608902,-73.295764,47.631017
7609800602,-65.52699,48.384642
7701100502,-65.544212,51.4843
7701101201,-63.064892,51.65043
7701201802,-68.045395,51.686458
7701204202,-68.377045,52.133236
7701402002,-65.320116,50.986293
7701403602,-65.585487,51.230831
8509701202,-72.450149,46.220761
8609101502,-64.344041,48.551075
8709603402,-78.0775,48.685275
8709604401,-78.183142,48.833511
8809406901,-72.494963,47.741672
8809409801,-74.551868,48.151232
8809410101,-67.848833,48.204507
8901805402,-67.099131,49.954216
8901901402,-66.068225,51.16601
8902003201,-64.214676,51.100507
8902202802,-61.495293,51.549162
8902204101,-61.286163,51.933696
8909203302,-70.551305,48.205817
8909207201,-65.229116,49.222583
9003200502,-77.958739,50.900228
9009100901,-72.757723,47.018822
9009101402,-73.217155,47.141541
9009104102,-75.588023,47.816865
9009105502,-67.817698,48.291874
9100202602,-70.50421,51.73459
9100300202,-68.953003,51.033992
9109605802,-75.894967,46.565949
9109607801,-71.975762,47.139734
9203803801,-71.182695,47.617078
9204302301,-72.765752,49.13346
9204305002,-72.73304,49.587538
9204402901,-73.800262,48.750539
9204501201,-76.532047,48.566191
9204600402,-75.211929,49.214267
9303702901,-69.982828,47.083185
9303802301,-69.934883,48.775418
9304900702,-77.136269,47.346998
9304900902,-75.979253,47.380325
9305002001,-75.833062,47.734745
9305005102,-76.037336,47.986433
9509702501,-71.099834,47.271218
9609742502,-63.797958,50.21472
9701100401,-79.462408,47.518924
9709600901,-65.078479,49.202137
9809900801,-71.110559,47.345276
99100602,-72.276105,45.736679
7000400802,-72.121451,45.097969
7000406701,-70.882385,45.749919
7000409901,-70.516486,46.082891
7000601101,-70.44973,46.617858
7000700201,-71.932699,45.783093
7000702001,-72.349565,46.334391
7000702202,-71.619047,46.419366
7009901202,-71.577763,48.197134
7100600501,-71.182259,46.949872
7100602001,-70.71418,47.168543
7100602601,-71.132378,47.217028
7100603902,-70.820343,47.3469
7100605001,-70.66629,47.565683
7100608602,-70.469352,48.314095
7100801201,-76.232956,45.583493
7100802302,-75.883663,45.68727
7100805101,-76.032531,45.883411
