NO_ZONE	id_plot	densites_10ha
03 W	9303800801	2.37
03 W	7000411402	2.37
03 W	7000409902	2.37
03 W	7000413801	2.37
03 W	7000414001	2.37
03 W	7000603202	2.37
03 W	7000414002	2.37
03 W	9303700801	2.37
03 W	7000412001	2.37
03 W	7000601602	2.37
03 W	7000412602	2.37
03 W	7000408301	2.37
03 W	7000410302	2.37
03 W	7000409002	2.37
03 W	7000410602	2.37
03 W	7000601402	2.37
03 W	7000413901	2.37
03 W	9303700902	2.37
03 W	9303800701	2.37
03 W	7000602402	2.37
03 W	7000413902	2.37
03 W	9801702602	2.37
03 W	7000601202	2.37
03 W	7000408901	2.37
03 W	9303800702	2.37
03 W	9801703001	2.37
03 W	7000602701	2.37
03 W	7000410401	2.37
03 W	9801701301	2.37
03 W	7000601502	2.37
03 W	7000601601	2.37
03 W	9303800802	2.37
03 W	7000412401	2.37
03 W	9303800202	2.37
03 W	7000411401	2.37
03 W	7000602801	2.37
03 W	7000411502	2.37
03 W	9109607201	2.37
03 W	7000412902	2.37
03 W	7000410502	2.37
03 W	7000408801	2.37
03 W	9303701401	2.37
03 W	7000411501	2.37
03 W	519800102	2.37
03 W	9801703801	2.37
03 W	9801704001	2.37
03 W	7000602101	2.37
03 W	7000412002	2.37
03 W	7000601201	2.37
03 W	7000413802	2.37
03 W	9609902401	2.37
03 W	9109606502	2.37
03 W	7000409901	2.37
03 W	7000412901	2.37
03 W	9801703002	2.37
03 W	9303700802	2.37
03 W	7000412402	2.37
03 W	7000603802	2.37
03 W	8809400802	2.37
03 W	8809400801	2.37
03 W	7000602301	2.37
03 W	9109606201	2.37
03 W	9109606501	2.37
03 W	9801702501	2.37
03 W	1019700701	2.37
03 W	7000602102	2.37
03 W	9801702302	2.37
03 W	9109607101	2.37
03 W	9801702301	2.37
03 W	9801704802	2.37
03 W	9303701201	2.37
03 W	7000410301	2.37
03 W	7000410601	2.37
03 W	9303700901	2.37
03 W	9801702502	2.37
03 W	9801703201	2.37
03 W	7000412502	2.37
03 W	9303701202	2.37
03 W	9801703402	2.37
03 W	9303800201	2.37
03 W	9801704002	2.37
03 W	7000412101	2.37
03 W	519800202	2.37
03 W	9801702601	2.37
03 W	9801702902	2.37
03 W	9801702901	2.37
03 W	9801703101	2.37
03 W	9801701302	2.37
03 W	9801703102	2.37
03 W	9801704302	2.37
03 W	9801704801	2.37
03 W	9801704301	2.37
03 W	9109607202	2.37
03 W	9303701402	2.37
03 W	9303700601	2.37
03 W	319600101	2.37
03 W	9801703802	2.37
04	7000402501	4.54
04	7000401901	4.54
04	7000408002	4.54
04	7000406702	4.54
04	7000404801	4.54
04	7000402201	4.54
04	7000408502	4.54
04	7000407401	4.54
04	7000407501	4.54
04	7000404802	4.54
04	7000402202	4.54
04	7000406602	4.54
04	7000402401	4.54
04	7000411601	4.54
04	7000405902	4.54
04	7000401301	4.54
04	7000410002	4.54
04	7000403702	4.54
04	7000402502	4.54
04	9109601102	4.54
04	9801702401	4.54
04	7000408201	4.54
04	7000403301	4.54
04	9109602302	4.54
04	9109600901	4.54
04	7000410102	4.54
04	7000405302	4.54
04	7000404202	4.54
04	9109604002	4.54
04	7000404501	4.54
04	7000404702	4.54
04	9801700801	4.54
04	7000411701	4.54
04	7000403302	4.54
04	9109601801	4.54
04	9109600601	4.54
04	7000406401	4.54
04	7000409102	4.54
04	7000408001	4.54
04	7000401801	4.54
04	7000410001	4.54
04	7000405702	4.54
04	7000404302	4.54
04	7000404102	4.54
04	9109600902	4.54
04	7000409701	4.54
04	7000406001	4.54
04	7000406701	4.54
04	7000405901	4.54
04	7000406201	4.54
04	9801701702	4.54
04	7000409702	4.54
04	7000407902	4.54
04	7000408602	4.54
04	7000410801	4.54
04	7000409802	4.54
04	7000407701	4.54
04	7000403201	4.54
04	7000402302	4.54
04	7000403002	4.54
04	7000403701	4.54
04	7000403202	4.54
04	7000407601	4.54
04	7000404201	4.54
04	9109602601	4.54
04	7000407301	4.54
04	7000409601	4.54
04	9109601201	4.54
04	9801702201	4.54
04	9303800101	4.54
04	7000407502	4.54
04	7000406101	4.54
04	7000406902	4.54
04	99100201	4.54
04	7000408402	4.54
04	7000402301	4.54
04	7000407102	4.54
04	7000402901	4.54
04	7000403902	4.54
04	7000411901	4.54
04	9801701701	4.54
04	9801701101	4.54
04	7000402801	4.54
04	7000411702	4.54
04	7000407101	4.54
04	9209500701	4.54
04	7000408401	4.54
04	7000409301	4.54
04	9109600801	4.54
04	7000407802	4.54
04	7000405701	4.54
04	7000407801	4.54
04	7000409101	4.54
04	7000409302	4.54
04	7000404001	4.54
04	7000406501	4.54
04	9801701002	4.54
04	9801702102	4.54
04	7000407001	4.54
04	7000403001	4.54
04	9801702702	4.54
04	7000406402	4.54
04	7000406002	4.54
04	7000404902	4.54
04	7000408701	4.54
04	7000406801	4.54
04	99100202	4.54
04	9801701201	4.54
04	7000401902	4.54
04	9109601001	4.54
04	9801701901	4.54
04	9109602602	4.54
04	7000402402	4.54
04	7000407901	4.54
04	7000405202	4.54
04	9801702001	4.54
04	7000407002	4.54
04	7000407702	4.54
04	9801701401	4.54
04	7000402102	4.54
04	7000404101	4.54
04	9303800102	4.54
04	7000405301	4.54
04	7000407201	4.54
04	7000406102	4.54
04	7000406502	4.54
04	7000401302	4.54
04	7000406202	4.54
04	9109602102	4.54
04	7000404901	4.54
04	7000406601	4.54
04	7000408202	4.54
04	7000406901	4.54
04	9801701802	4.54
04	7000411801	4.54
04	7000408501	4.54
04	7000404502	4.54
04	7000408101	4.54
04	9109601101	4.54
04	7000402101	4.54
04	99100701	4.54
04	7000408601	4.54
04	7000403901	4.54
04	7000410802	4.54
04	9801701102	4.54
04	7000410101	4.54
04	9109601802	4.54
04	7000411802	4.54
04	7000404701	4.54
04	7000409602	4.54
04	7000404002	4.54
04	9801700402	4.54
04	9801700901	4.54
04	9109602301	4.54
04	7000411602	4.54
04	800100602	4.54
04	7000407302	4.54
04	7000405201	4.54
04	9801701801	4.54
04	7000404301	4.54
04	7000408702	4.54
04	7000403101	4.54
04	9801702002	4.54
04	9109601002	4.54
04	9109601202	4.54
04	9109604802	4.54
04	9109604001	4.54
04	9109603201	4.54
04	9109600602	4.54
04	9801701402	4.54
04	7000407602	4.54
04	9801701001	4.54
04	7000402802	4.54
04	7000408102	4.54
04	7000403102	4.54
04	7000407402	4.54
04	9109601501	4.54
04	7000409801	4.54
04	9801701501	4.54
04	7000401802	4.54
04	7000402902	4.54
04	9109601402	4.54
04	9109601502	4.54
04	9801701202	4.54
04	9109600802	4.54
04	7000407202	4.54
04	9109601401	4.54
04	9109603202	4.54
04	99100702	4.54
04	9801702402	4.54
04	7000406802	4.54
04	9801702701	4.54
04	9109602101	4.54
04	9801700401	4.54
04	9209500702	4.54
04	9801700902	4.54
04	1019700801	4.54
04	9801701602	4.54
04	9801701902	4.54
04	1000400501	4.54
04	9801700501	4.54
04	9801700602	4.54
04	9801700601	4.54
04	9801702101	4.54
04	1000400101	4.54
04	9801700502	4.54
04	9801701502	4.54
04	9801702202	4.54
04	9801700802	4.54
04	9801701601	4.54
04	1000400202	4.54
05	9109600501	6.17
05	7000400601	6.17
05	9209500402	6.17
05	7000400902	6.17
05	7000500601	6.17
05	9109600502	6.17
05	9209500401	6.17
05	7000400602	6.17
05	7000500602	6.17
05	7000400901	6.17
05 W	7000501201	9.1
05 W	7000501502	9.1
05 W	7000501202	9.1
05 W	7000500802	9.1
05 W	7000500701	9.1
05 W	7000501402	9.1
05 W	7000501501	9.1
05 W	7000500902	9.1
05 W	7000501401	9.1
05 W	7000500702	9.1
05 W	9109600301	9.1
05 W	9109600302	9.1
05 W	7000500801	9.1
05 W	7000500901	9.1
06	9109600701	3.94
06	7000401101	3.94
06	7000405402	3.94
06	7000403601	3.94
06	7000400501	3.94
06	7000400302	3.94
06	7000402602	3.94
06	7000402001	3.94
06	7000403802	3.94
06	7000405801	3.94
06	7000405002	3.94
06	7000402601	3.94
06	7000401502	3.94
06	7000400301	3.94
06	7000403501	3.94
06	7000400702	3.94
06	7000400102	3.94
06	7000401402	3.94
06	7000400402	3.94
06	7000401002	3.94
06	7000405501	3.94
06	7000405102	3.94
06	7000401001	3.94
06	7000404602	3.94
06	7000403502	3.94
06	7000400802	3.94
06	7000402002	3.94
06	9109602402	3.94
06	7000400401	3.94
06	7000403602	3.94
06	7000400201	3.94
06	7000405101	3.94
06	7000401201	3.94
06	7000401202	3.94
06	7000405502	3.94
06	7000401102	3.94
06	7000402702	3.94
06	7000400502	3.94
06	7000401702	3.94
06	7000405802	3.94
06	7000404601	3.94
06	7000700101	3.94
06	7000401401	3.94
06	7000404402	3.94
06	7000403801	3.94
06	7000400701	3.94
06	9109600702	3.94
06	7000405401	3.94
06	7000401501	3.94
06	7000401701	3.94
06	7000405001	3.94
06	9109600401	3.94
06	7000400801	3.94
06	9109602201	3.94
06	7000401601	3.94
06	7000404401	3.94
06	7000400202	3.94
06	9109600402	3.94
06	7000400101	3.94
06	9109602401	3.94
06	7000402701	3.94
06	7000700102	3.94
06	9109602202	3.94
06	7000401602	3.94
06 N	7000502201	8.71
06 N	7000700301	8.71
06 N	901200402	8.71
06 N	7000503602	8.71
06 N	99100602	8.71
06 N	9509900102	8.71
06 N	7000406302	8.71
06 N	7000406301	8.71
06 N	9509900901	8.71
06 N	7000503202	8.71
06 N	9509900401	8.71
06 N	99100302	8.71
06 N	8509700101	8.71
06 N	7000700402	8.71
06 N	9509901402	8.71
06 N	7000502802	8.71
06 N	7000403402	8.71
06 N	7000502801	8.71
06 N	9409800102	8.71
06 N	9509901002	8.71
06 N	99100601	8.71
06 N	7000405602	8.71
06 N	901200401	8.71
06 N	7000501801	8.71
06 N	7000501802	8.71
06 N	9509900601	8.71
06 N	7000700302	8.71
06 N	7000502001	8.71
06 N	8509700202	8.71
06 N	8509700201	8.71
06 N	9409800201	8.71
06 N	7000502002	8.71
06 N	7000502202	8.71
06 N	8509700102	8.71
06 N	7000403401	8.71
06 N	7000700401	8.71
06 N	919700701	8.71
06 N	9509901401	8.71
06 N	8509700402	8.71
06 N	9509900602	8.71
06 N	7000503601	8.71
06 N	9509900801	8.71
06 N	9509900501	8.71
06 N	9109602802	8.71
06 N	9509900201	8.71
06 N	9509901102	8.71
06 N	9509901101	8.71
06 N	8509700401	8.71
06 N	9509900302	8.71
06 N	9409800101	8.71
06 N	7000502302	8.71
06 N	7000502301	8.71
06 N	9509901001	8.71
06 N	9509900402	8.71
06 N	7000405601	8.71
06 N	9509900802	8.71
06 N	9409800202	8.71
06 N	9509900301	8.71
06 N	9509900202	8.71
06 N	9109602801	8.71
06 N	9509900101	8.71
06 N	9509900502	8.71
06 N	9509900902	8.71
06 N	7000503201	8.71
06 N	99100301	8.71
07	9303800502	3.86
07	7000600601	3.86
07	9509902702	3.86
07	8509701102	3.86
07	7601900402	3.86
07	7000504002	3.86
07	7000702002	3.86
07	7000600902	3.86
07	9109606001	3.86
07	7000412701	3.86
07	7000413701	3.86
07	7000702402	3.86
07	7000504201	3.86
07	9509901501	3.86
07	9109603302	3.86
07	7000413202	3.86
07	7000700802	3.86
07	9509902001	3.86
07	7000413702	3.86
07	7000412801	3.86
07	7000601001	3.86
07	7601900301	3.86
07	9509901302	3.86
07	7000504102	3.86
07	7000600402	3.86
07	7000413201	3.86
07	7000600602	3.86
07	7000413401	3.86
07	7000600901	3.86
07	7000412802	3.86
07	9209501801	3.86
07	7601807301	3.86
07	7601900501	3.86
07	7601806902	3.86
07	9109606002	3.86
07	9109605002	3.86
07	9509901901	3.86
07	9509902201	3.86
07	7000702602	3.86
07	8509701501	3.86
07	7601900201	3.86
07	9109603301	3.86
07	7000702501	3.86
07	9801704102	3.86
07	919700101	3.86
07	9509901801	3.86
07	7601806901	3.86
07	7000413601	3.86
07	9409800402	3.86
07	7601900502	3.86
07	7000702102	3.86
07	7000702001	3.86
07	7000601002	3.86
07	7000702301	3.86
07	7000702201	3.86
07	7000503901	3.86
07	7000412302	3.86
07	7000701401	3.86
07	7000701502	3.86
07	8509700302	3.86
07	7000503801	3.86
07	7000600501	3.86
07	7000702502	3.86
07	9509901301	3.86
07	9801705601	3.86
07	7000504202	3.86
07	7000414201	3.86
07	7000413402	3.86
07	9109605601	3.86
07	8509700602	3.86
07	9109605602	3.86
07	7000701802	3.86
07	7000411902	3.86
07	7601900101	3.86
07	9801704101	3.86
07	7000701501	3.86
07	7000701001	3.86
07	7000600401	3.86
07	9509901702	3.86
07	9509902601	3.86
07	8509700902	3.86
07	7000412702	3.86
07	9801704701	3.86
07	9509902401	3.86
07	9009100501	3.86
07	7000503802	3.86
07	8509700901	3.86
07	7601900302	3.86
07	7000412201	3.86
07	7000413602	3.86
07	7000503902	3.86
07	7000413302	3.86
07	9509902602	3.86
07	7601900102	3.86
07	7601900202	3.86
07	7000503702	3.86
07	901200101	3.86
07	9009100502	3.86
07	9509901601	3.86
07	9509901502	3.86
07	9801705102	3.86
07	7000701402	3.86
07	8509700601	3.86
07	8909200702	3.86
07	7000414202	3.86
07	7000412301	3.86
07	9509901701	3.86
07	7000702401	3.86
07	8509701101	3.86
07	9509902701	3.86
07	7000701801	3.86
07	7601807302	3.86
07	9801704501	3.86
07	8509701502	3.86
07	7000504101	3.86
07	7000702202	3.86
07	7000504001	3.86
07	7601900401	3.86
07	1000400301	3.86
07	7000701002	3.86
07	7000412202	3.86
07	919700201	3.86
07	8509701402	3.86
07	9109603802	3.86
07	9209501602	3.86
07	7000702101	3.86
07	7000702302	3.86
07	8509701401	3.86
07	9801705101	3.86
07	7000702601	3.86
07	9409800502	3.86
07	9109605001	3.86
07	9509902801	3.86
07	7000700801	3.86
07	9509902802	3.86
07	7000413301	3.86
07	7000503701	3.86
07	9109603801	3.86
07	919700302	3.86
07	9509901602	3.86
07	9801704502	3.86
07	9409800501	3.86
07	8509701202	3.86
07	9409800401	3.86
07	9801704402	3.86
07	8509701201	3.86
07	9209501601	3.86
07	9509902002	3.86
07	9509902402	3.86
07	8909200701	3.86
07	919700602	3.86
07	9509901802	3.86
07	9303800301	3.86
07	9801705602	3.86
07	7000600502	3.86
07	9509902202	3.86
07	9303800501	3.86
07	9509901902	3.86
07	9801704401	3.86
07	919700501	3.86
07	919701001	3.86
07	9109604801	3.86
07	9303800302	3.86
07	919700401	3.86
07	9209501802	3.86
07	9801704702	3.86
07 S	8509700801	9.07
07 S	7000701601	9.07
07 S	8509701001	9.07
07 S	7000410901	9.07
07 S	7000700702	9.07
07 S	7000701602	9.07
07 S	7000700901	9.07
07 S	7000411201	9.07
07 S	7000409401	9.07
07 S	7000410202	9.07
07 S	7000700501	9.07
07 S	9209501202	9.07
07 S	7000411102	9.07
07 S	8509701301	9.07
07 S	7000701201	9.07
07 S	9109603601	9.07
07 S	7000701902	9.07
07 S	8509700501	9.07
07 S	7000700502	9.07
07 S	7000701101	9.07
07 S	7000409402	9.07
07 S	7000411302	9.07
07 S	9109602702	9.07
07 S	7000701901	9.07
07 S	9209800102	9.07
07 S	9509901201	9.07
07 S	9509902302	9.07
07 S	9509902502	9.07
07 S	7000701302	9.07
07 S	7000410702	9.07
07 S	7000410902	9.07
07 S	9509902501	9.07
07 S	7000701301	9.07
07 S	7000700602	9.07
07 S	7000700701	9.07
07 S	7000410201	9.07
07 S	8509700701	9.07
07 S	7000410701	9.07
07 S	7000701202	9.07
07 S	9109604202	9.07
07 S	7000701702	9.07
07 S	8509701002	9.07
07 S	7000701701	9.07
07 S	7000701102	9.07
07 S	7000411301	9.07
07 S	7000411001	9.07
07 S	9509900702	9.07
07 S	9509900701	9.07
07 S	9109604201	9.07
07 S	9409800601	9.07
07 S	8509700502	9.07
07 S	9409800602	9.07
07 S	8509701302	9.07
07 S	8509700802	9.07
07 S	8509700702	9.07
07 S	7000411002	9.07
07 S	7000411202	9.07
07 S	9509902301	9.07
07 S	9209800101	9.07
07 S	7000700201	9.07
07 S	9409800701	9.07
07 S	9209501201	9.07
07 S	9109603602	9.07
07 S	9509902101	9.07
07 S	9109604601	9.07
07 S	7000409202	9.07
07 S	99100802	9.07
07 S	7000409201	9.07
07 S	9109604602	9.07
07 S	7000700202	9.07
07 S	9509902102	9.07
07 S	9109602701	9.07
07 S	7000411101	9.07
07 S	9509901202	9.07
07 S	9409800702	9.07
07 S	7000700902	9.07
07 S	7000700601	9.07
07 S	99100801	9.07
08	7601801102	5.58
08	7601803102	5.58
08	7000502701	5.58
08	7601700401	5.58
08	7601700101	5.58
08	7000501701	5.58
08	9701000502	5.58
08	7000501302	5.58
08	7000502901	5.58
08	9409800302	5.58
08	7601700302	5.58
08	7000502902	5.58
08	9701000101	5.58
08	7000503401	5.58
08	9701000102	5.58
08	7601700301	5.58
08	7000501702	5.58
08	7000503102	5.58
08	7000501601	5.58
08	7601800101	5.58
08	7000502501	5.58
08	99100401	5.58
08	7601700102	5.58
08	7000501901	5.58
08	7601802402	5.58
08	7601700501	5.58
08	7601700601	5.58
08	9801700701	5.58
08	7601802501	5.58
08	7000501902	5.58
08	7000501301	5.58
08	7000502502	5.58
08	7601700702	5.58
08	7601700502	5.58
08	7601802401	5.58
08	9109601302	5.58
08	7601700201	5.58
08	7000503101	5.58
08	7601700202	5.58
08	9709600102	5.58
08	9801700702	5.58
08	7000503402	5.58
08	7601802502	5.58
08	7000502401	5.58
08	7000502402	5.58
08	7000502702	5.58
08	7000501602	5.58
08	99100502	5.58
08	7601700701	5.58
08	7601700602	5.58
08	99100402	5.58
08	7601801101	5.58
08	7601803101	5.58
08	7601700402	5.58
08	9701000302	5.58
08	9701000301	5.58
08	9701000501	5.58
08	1103400202	5.58
08	9709600101	5.58
08	7000503501	5.58
08	7000503502	5.58
08	9109601301	5.58
08	7601800102	5.58
08	99100501	5.58
08	9109600202	5.58
08	9409800301	5.58
08	800100701	5.58
08	1103400201	5.58
08	9109600201	5.58
08	9801700301	5.58
08	9701000201	5.58
08	9801700302	5.58
08	9701000202	5.58
08 E	9209500602	8.2
08 E	8509700301	8.2
08 E	7000503302	8.2
08 E	9209500201	8.2
08 E	9109600102	8.2
08 E	7000500102	8.2
08 E	7000502101	8.2
08 E	9109600101	8.2
08 E	99100101	8.2
08 E	9209500601	8.2
08 E	9801700201	8.2
08 E	7000503301	8.2
08 E	7000500101	8.2
08 E	7000502602	8.2
08 E	9109602502	8.2
08 E	7000503001	8.2
08 E	9109602501	8.2
08 E	7000502601	8.2
08 E	7000502102	8.2
08 E	7000503002	8.2
08 E	9801700202	8.2
08 E	9209500202	8.2
08 E	9209500101	8.2
08 E	9209500102	8.2
08 E	99100102	8.2
08 S	7000501102	7.53
08 S	7000500501	7.53
08 S	9209500502	7.53
08 S	7000500301	7.53
08 S	7000501101	7.53
08 S	7000500302	7.53
08 S	9209500501	7.53
08 S	7000501001	7.53
08 S	7000501002	7.53
08 S	7000500402	7.53
08 S	7000500401	7.53
08 S	9801700102	7.53
08 S	7000500502	7.53
08 S	7000500201	7.53
08 S	7000500202	7.53
08 S	9209500302	7.53
08 S	9209500301	7.53
08 S	9801700101	7.53
09	7601802602	1.78
09	7601803502	1.78
09	7601502701	1.78
09	7601501402	1.78
09	7601502301	1.78
09	7601805402	1.78
09	7601803901	1.78
09	7601803401	1.78
09	7608600602	1.78
09	7601500601	1.78
09	7601805201	1.78
09	7601802002	1.78
09	7601805902	1.78
09	7601806102	1.78
09	7601802001	1.78
09	7601501002	1.78
09	7601501401	1.78
09	7601501302	1.78
09	7601502202	1.78
09	7601500802	1.78
09	7601802301	1.78
09	7601803302	1.78
09	7601801602	1.78
09	7601805901	1.78
09	7601803301	1.78
09	7601801901	1.78
09	7601501301	1.78
09	7601804501	1.78
09	7601502401	1.78
09	7608600202	1.78
09	7601805401	1.78
09	7601804801	1.78
09	7601806002	1.78
09	7601802702	1.78
09	7601804002	1.78
09	7601803402	1.78
09	7601806402	1.78
09	7601801802	1.78
09	7601502702	1.78
09	7601804802	1.78
09	7601802801	1.78
09	7601802701	1.78
09	7601502801	1.78
09	7601801601	1.78
09	7601802802	1.78
09	7601806301	1.78
09	7601804701	1.78
09	7601502402	1.78
09	7608600201	1.78
09	7601804702	1.78
09	7601503201	1.78
09	7601801701	1.78
09	7601502802	1.78
09	7601804502	1.78
09	7601806602	1.78
09	7601503202	1.78
09	7601805202	1.78
09	7601501001	1.78
09	7601806001	1.78
09	7601502302	1.78
09	7601801902	1.78
09	7601500801	1.78
09	7601803501	1.78
09	7601804001	1.78
09	9109604101	1.78
09	7601801201	1.78
09	7601803902	1.78
09	7601502201	1.78
09	7601801801	1.78
09	7601501501	1.78
09	7601802601	1.78
09	7601801202	1.78
09	7601802302	1.78
09	7601501502	1.78
09	7608600601	1.78
09	9109604102	1.78
09	7601500602	1.78
09	7601806401	1.78
09	7601806302	1.78
09	7601801702	1.78
09	800100202	1.78
09	7601806101	1.78
09	7601806601	1.78
09	800100302	1.78
09 W	7601804102	2.01
09 W	7601701702	2.01
09 W	7608600402	2.01
09 W	7601501202	2.01
09 W	7601805001	2.01
09 W	7601800901	2.01
09 W	8809400701	2.01
09 W	7601803702	2.01
09 W	7601701102	2.01
09 W	9701000701	2.01
09 W	7601700802	2.01
09 W	7601803602	2.01
09 W	7601800701	2.01
09 W	7601701201	2.01
09 W	7601801402	2.01
09 W	7601702302	2.01
09 W	9701000702	2.01
09 W	9701001002	2.01
09 W	7601805102	2.01
09 W	7601500702	2.01
09 W	7601803701	2.01
09 W	7601802902	2.01
09 W	7601702201	2.01
09 W	7601801001	2.01
09 W	7601500402	2.01
09 W	7601802201	2.01
09 W	7601801002	2.01
09 W	7601800702	2.01
09 W	7601800802	2.01
09 W	7601800502	2.01
09 W	7601802901	2.01
09 W	7601501101	2.01
09 W	7601701302	2.01
09 W	7601701202	2.01
09 W	7601701701	2.01
09 W	7601800902	2.01
09 W	7608600102	2.01
09 W	7601804602	2.01
09 W	9701000801	2.01
09 W	7601701401	2.01
09 W	7601501701	2.01
09 W	7601500401	2.01
09 W	7601701801	2.01
09 W	7601805101	2.01
09 W	7601804202	2.01
09 W	7601804902	2.01
09 W	7601801502	2.01
09 W	9701000901	2.01
09 W	7601801302	2.01
09 W	9701000602	2.01
09 W	7601701602	2.01
09 W	7601701901	2.01
09 W	7601701902	2.01
09 W	7601805302	2.01
09 W	7601800501	2.01
09 W	7601701002	2.01
09 W	7608600101	2.01
09 W	7601800402	2.01
09 W	7601802101	2.01
09 W	7601700801	2.01
09 W	7601804402	2.01
09 W	7601803202	2.01
09 W	7601804302	2.01
09 W	7601801501	2.01
09 W	9209500801	2.01
09 W	7601805301	2.01
09 W	7601805502	2.01
09 W	7601501602	2.01
09 W	7601800302	2.01
09 W	9209500802	2.01
09 W	7601702301	2.01
09 W	7601800801	2.01
09 W	7601804601	2.01
09 W	7601805601	2.01
09 W	7601701301	2.01
09 W	7601702001	2.01
09 W	7601501601	2.01
09 W	7601805602	2.01
09 W	7601701001	2.01
09 W	7601500701	2.01
09 W	7601803002	2.01
09 W	7601800401	2.01
09 W	7601804101	2.01
09 W	7608600301	2.01
09 W	7601700902	2.01
09 W	7601500502	2.01
09 W	7601804301	2.01
09 W	7601804401	2.01
09 W	7601702002	2.01
09 W	7601800602	2.01
09 W	7601803201	2.01
09 W	7601700901	2.01
09 W	7601502002	2.01
09 W	7601701802	2.01
09 W	9209501301	2.01
09 W	7601701601	2.01
09 W	7601702101	2.01
09 W	7601500501	2.01
09 W	7608600302	2.01
09 W	9701000802	2.01
09 W	7601802102	2.01
09 W	8809400702	2.01
09 W	7601801301	2.01
09 W	7601701402	2.01
09 W	7601800201	2.01
09 W	7601803802	2.01
09 W	7601804201	2.01
09 W	7601805002	2.01
09 W	7608800101	2.01
09 W	7601800202	2.01
09 W	7601501702	2.01
09 W	9209501302	2.01
09 W	7601805501	2.01
09 W	7608600401	2.01
09 W	7601501201	2.01
09 W	7601800601	2.01
09 W	7601803801	2.01
09 W	7601803001	2.01
09 W	7601702102	2.01
09 W	800100102	2.01
09 W	7608800102	2.01
09 W	9701000402	2.01
09 W	800100402	2.01
09 W	7601502001	2.01
09 W	7601501102	2.01
09 W	7601804901	2.01
09 W	7601800301	2.01
09 W	7601702202	2.01
09 W	7601701101	2.01
09 W	7601801401	2.01
09 W	9701001001	2.01
09 W	7601803601	2.01
09 W	7601802202	2.01
09 W	9701000401	2.01
09 W	9701000902	2.01
09 W	9701000601	2.01
other	1103200101	0
other	9003405502	0
other	9003501701	0
other	9109500202	0
other	9609800201	0
other	9700900101	0
other	9204703202	0
other	9305001502	0
other	7501409902	0
other	7409900102	0
other	7501408601	0
other	7301101502	0
other	7101005002	0
other	7401200201	0
other	7100812402	0
other	7401601701	0
other	7109605902	0
other	7109612301	0
other	7607907401	0
other	9700900501	0
other	9309700202	0
other	9801703901	0
other	7201001401	0
other	7201500201	0
other	7201500701	0
other	7501300801	0
other	7609501701	0
other	7501005102	0
other	7609505401	0
other	7609505802	0
other	7609511802	0
other	7100900902	0
other	7101001402	0
other	7209410701	0
other	7101003501	0
other	7102200102	0
other	7102500901	0
other	8709604901	0
other	7109501502	0
other	7300801102	0
other	7609504801	0
other	7301102302	0
other	7301103302	0
other	7509600201	0
other	7309802102	0
other	7309802202	0
other	7309803702	0
other	7401202602	0
other	7401203601	0
other	9003104701	0
other	7209410001	0
